group_id,label,pen_diff,dist_diff,ppr_diff,bucket_pen,bucket_dist,bucket_ppr,pos_in_bucket_pen
25,0,0.0932464160442485,0.1138229927007294,0.0001846157512939,1.0,2.0,4.0,0.8475555003738163
25,0,0.0817512771840185,0.002007299270073,0.0001100762373441,1.0,2.0,4.0,0.8125032350863481
26,1,0.2681489085134281,-1.3525091240875913,-7.971598420853748e-05,2.0,1.0,4.0,0.3808879596253203
26,0,0.2090429249370764,0.2319343065693431,-0.0002316089670449,2.0,2.0,4.0,0.2006548032280865
26,0,0.219652855610116,0.1398722627737223,5.110873436415804e-05,2.0,2.0,4.0,0.2330078947198733
26,0,0.338376036809298,0.2093978102189782,-0.0008878570528566,2.0,2.0,4.0,0.5950330635829897
26,0,0.1686123179136061,0.3589416058394166,7.519124787175541e-05,2.0,2.0,4.0,0.0773688772019484
26,0,0.1627633825774808,0.2192518248175181,-0.0001686988743513,2.0,2.0,4.0,0.0595335919497976
26,0,0.1791037160070825,0.0540145985401459,-0.000890888888743,2.0,2.0,4.0,0.1093605247305706
26,0,0.1578840692444245,-0.0632059830382671,3.474127815874845e-05,2.0,2.0,4.0,0.0446549960808728
26,0,0.1532725064993929,-0.0158302919708024,5.4570814568319576e-05,2.0,2.0,4.0,0.0305928578814928
27,1,0.0133790389141275,-1.3532390510948904,9.415587042993162e-05,1.0,1.0,4.0,0.6040149459691302
27,0,0.0263714686584464,0.0298357664233579,6.111207074430971e-05,1.0,2.0,4.0,0.643632918371557
27,0,0.112752729748685,0.038777372262774,-0.0013396628521417,1.0,2.0,4.0,0.9070363375400412
27,0,0.1319070750629318,0.1950729927007297,-1.929188413921627e-05,1.0,2.0,4.0,0.9654439132576011
27,0,0.0508065633639986,0.0581660583941605,0.000128760075298,1.0,2.0,4.0,0.7181431467696408
27,0,-0.0769027606982177,-0.1921076642335766,-0.0003276457746309,1.0,2.0,4.0,0.3287175677364461
27,0,-0.0646730120084146,0.0489963503649635,0.0001299736233962,1.0,2.0,4.0,0.3660098876193455
27,0,0.1281600627243984,0.2111313868613145,-0.0001144425691986,1.0,2.0,4.0,0.9540181034328852
27,0,0.1239659410720985,0.196441605839416,-0.0005136344985911,1.0,2.0,4.0,0.9412289177960804
28,1,-0.0220686852636404,-1.437043795620438,3.187020694397067e-05,1.0,1.0,4.0,0.4959237739681633
